plume_id,plume_time,lat,lon,has_90,has_360,ch4_var,image_path,center_iy,center_ix,label
tan20250729t080259c55s4001-N,2025-07-29T08:02:59+00,39.35124707496249,53.77534497678991,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t080259c55s4001-N/s5p_pos_00.npz,2422,124,1
tan20250729t080259c55s4001-N,2025-07-29T08:02:59+00,39.35124707496249,53.77534497678991,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t080259c55s4001-N/s5p_neg_00.npz,2396,163,0
tan20250729t080259c55s4001-Z,2025-07-29T08:02:59+00,39.44267568600702,53.63774332526904,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t080259c55s4001-Z/s5p_pos_00.npz,2424,123,1
tan20250729t080259c55s4001-Z,2025-07-29T08:02:59+00,39.44267568600702,53.63774332526904,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t080259c55s4001-Z/s5p_neg_00.npz,2045,80,0
tan20250729t080259c55s4001-K,2025-07-29T08:02:59+00,39.36083199635459,53.76486066767308,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t080259c55s4001-K/s5p_pos_00.npz,2422,124,1
tan20250729t080259c55s4001-K,2025-07-29T08:02:59+00,39.36083199635459,53.76486066767308,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t080259c55s4001-K/s5p_neg_00.npz,2273,122,0
tan20250729t080259c55s4001-U,2025-07-29T08:02:59+00,39.452993235246026,53.70239179169295,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t080259c55s4001-U/s5p_pos_00.npz,2449,70,1
tan20250729t080259c55s4001-U,2025-07-29T08:02:59+00,39.452993235246026,53.70239179169295,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t080259c55s4001-U/s5p_neg_00.npz,2691,39,0
tan20250729t080259c55s4001-O,2025-07-29T08:02:59+00,39.44770263851538,53.7934208310318,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t080259c55s4001-O/s5p_pos_00.npz,2449,71,1
tan20250729t080259c55s4001-O,2025-07-29T08:02:59+00,39.44770263851538,53.7934208310318,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t080259c55s4001-O/s5p_neg_00.npz,1887,76,0
tan20250729t093434c54s4001-A,2025-07-29T09:34:34+00,45.21541753409602,34.25129453202837,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t093434c54s4001-A/s5p_pos_00.npz,2539,153,1
tan20250729t093434c54s4001-A,2025-07-29T09:34:34+00,45.21541753409602,34.25129453202837,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t093434c54s4001-A/s5p_neg_00.npz,1928,32,0
tan20250729t093841c58s4001-A,2025-07-29T09:38:41+00,30.668737558710475,26.700908624182432,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t093841c58s4001-A/s5p_pos_00.npz,2299,29,1
tan20250729t093841c58s4001-A,2025-07-29T09:38:41+00,30.668737558710475,26.700908624182432,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t093841c58s4001-A/s5p_neg_00.npz,1644,13,0
tan20250729t111120c92s4001-F,2025-07-29T11:11:20+00,32.792518618030016,3.4136185835487254,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t111120c92s4001-F/s5p_pos_00.npz,2325,51,1
tan20250729t111120c92s4001-F,2025-07-29T11:11:20+00,32.792518618030016,3.4136185835487254,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t111120c92s4001-F/s5p_neg_00.npz,2107,69,0
tan20250729t111120c92s4001-D,2025-07-29T11:11:20+00,32.965159558127,3.484458066153479,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t111120c92s4001-D/s5p_pos_00.npz,2298,106,1
tan20250729t111120c92s4001-D,2025-07-29T11:11:20+00,32.965159558127,3.484458066153479,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t111120c92s4001-D/s5p_neg_00.npz,2029,116,0
tan20250729t111120c92s4001-E,2025-07-29T11:11:20+00,33.03133112203048,3.527958039316843,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t111120c92s4001-E/s5p_pos_00.npz,2299,107,1
tan20250729t111120c92s4001-E,2025-07-29T11:11:20+00,33.03133112203048,3.527958039316843,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t111120c92s4001-E/s5p_neg_00.npz,2028,91,0
tan20250730t120530c58s4001-B,2025-07-30T12:05:30+00,30.441815502487657,-9.512569932343723,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t120530c58s4001-B/s5p_pos_00.npz,2247,134,1
tan20250730t120530c58s4001-B,2025-07-30T12:05:30+00,30.441815502487657,-9.512569932343723,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t120530c58s4001-B/s5p_neg_00.npz,2385,160,0
tan20250729t111120c92s4001-G,2025-07-29T11:11:20+00,32.958691893856496,3.481145698474819,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t111120c92s4001-G/s5p_pos_00.npz,2298,106,1
tan20250729t111120c92s4001-G,2025-07-29T11:11:20+00,32.958691893856496,3.481145698474819,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t111120c92s4001-G/s5p_neg_00.npz,2274,171,0
tan20250730t120530c58s4001-A,2025-07-30T12:05:30+00,30.442109794427,-9.514463026403291,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t120530c58s4001-A/s5p_pos_00.npz,2247,134,1
tan20250730t120530c58s4001-A,2025-07-30T12:05:30+00,30.442109794427,-9.514463026403291,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t120530c58s4001-A/s5p_neg_00.npz,2086,33,0
tan20250730t103138c58s4001-B,2025-07-30T10:31:38+00,32.599420870866226,13.348738827998543,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t103138c58s4001-B/s5p_pos_00.npz,2282,164,1
tan20250730t103138c58s4001-B,2025-07-30T10:31:38+00,32.599420870866226,13.348738827998543,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t103138c58s4001-B/s5p_neg_00.npz,2308,71,0
tan20250730t103138c58s4001-A,2025-07-30T10:31:38+00,32.59861705654936,13.33970158730088,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t103138c58s4001-A/s5p_pos_00.npz,2299,109,1
tan20250730t103138c58s4001-A,2025-07-30T10:31:38+00,32.59861705654936,13.33970158730088,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t103138c58s4001-A/s5p_neg_00.npz,1582,43,0
tan20250730t181831c58s4001-L,2025-07-30T18:18:31+00,31.94148603587044,-101.72797184665502,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-L/s5p_pos_00.npz,2271,207,1
tan20250730t181831c58s4001-L,2025-07-30T18:18:31+00,31.94148603587044,-101.72797184665502,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-L/s5p_neg_00.npz,2118,78,0
tan20250730t181831c58s4001-C,2025-07-30T18:18:31+00,31.832756646308184,-101.78419050189234,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-C/s5p_pos_00.npz,2335,22,1
tan20250730t181831c58s4001-C,2025-07-30T18:18:31+00,31.832756646308184,-101.78419050189234,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-C/s5p_neg_00.npz,3067,86,0
tan20250730t181831c58s4001-G,2025-07-30T18:18:31+00,31.890432746473536,-101.700848499427,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-G/s5p_pos_00.npz,2270,207,1
tan20250730t181831c58s4001-G,2025-07-30T18:18:31+00,31.890432746473536,-101.700848499427,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-G/s5p_neg_00.npz,2834,158,0
tan20250730t181831c58s4001-E,2025-07-30T18:18:31+00,31.834221264384126,-101.67769389537276,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-E/s5p_pos_00.npz,2269,207,1
tan20250730t181831c58s4001-E,2025-07-30T18:18:31+00,31.834221264384126,-101.67769389537276,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-E/s5p_neg_00.npz,2703,171,0
tan20250730t181831c58s4001-B,2025-07-30T18:18:31+00,31.844724083356013,-101.77270419064338,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-B/s5p_pos_00.npz,2335,22,1
tan20250730t181831c58s4001-B,2025-07-30T18:18:31+00,31.844724083356013,-101.77270419064338,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-B/s5p_neg_00.npz,2943,157,0
tan20250730t181831c58s4001-D,2025-07-30T18:18:31+00,31.91430200380909,-101.79725290234752,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-D/s5p_pos_00.npz,2336,22,1
tan20250730t181831c58s4001-D,2025-07-30T18:18:31+00,31.91430200380909,-101.79725290234752,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-D/s5p_neg_00.npz,2360,161,0
tan20250730t181831c58s4001-K,2025-07-30T18:18:31+00,31.945531717118627,-101.74675860941213,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-K/s5p_pos_00.npz,2337,22,1
tan20250730t181831c58s4001-K,2025-07-30T18:18:31+00,31.945531717118627,-101.74675860941213,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-K/s5p_neg_00.npz,2239,61,0
tan20250730t181831c58s4001-I,2025-07-30T18:18:31+00,31.85789745005374,-101.76585114158895,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-I/s5p_pos_00.npz,2335,22,1
tan20250730t181831c58s4001-I,2025-07-30T18:18:31+00,31.85789745005374,-101.76585114158895,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-I/s5p_neg_00.npz,2411,52,0
tan20250730t181831c58s4001-J,2025-07-30T18:18:31+00,31.85543982369153,-101.76541946947026,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-J/s5p_pos_00.npz,2335,22,1
tan20250730t181831c58s4001-J,2025-07-30T18:18:31+00,31.85543982369153,-101.76541946947026,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-J/s5p_neg_00.npz,3067,79,0
tan20250729t143417c58s4001-A,2025-07-29T14:34:17+00,-29.65837938117476,-53.86594535476999,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250729t143417c58s4001-A/s5p_pos_00.npz,1037,91,1
tan20250729t143417c58s4001-A,2025-07-29T14:34:17+00,-29.65837938117476,-53.86594535476999,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250729t143417c58s4001-A/s5p_neg_00.npz,1298,131,0
tan20250730t181831c58s4001-M,2025-07-30T18:18:31+00,31.90920615475825,-101.77641454152467,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-M/s5p_pos_00.npz,2336,22,1
tan20250730t181831c58s4001-M,2025-07-30T18:18:31+00,31.90920615475825,-101.77641454152467,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-M/s5p_neg_00.npz,2507,123,0
tan20250730t181831c58s4001-P,2025-07-30T18:18:31+00,31.852151894108506,-101.74905713864148,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-P/s5p_pos_00.npz,2335,22,1
tan20250730t181831c58s4001-P,2025-07-30T18:18:31+00,31.852151894108506,-101.74905713864148,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-P/s5p_neg_00.npz,2218,36,0
tan20250730t181831c58s4001-Q,2025-07-30T18:18:31+00,31.7444094266002,-101.7245894494391,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-Q/s5p_pos_00.npz,2333,22,1
tan20250730t181831c58s4001-Q,2025-07-30T18:18:31+00,31.7444094266002,-101.7245894494391,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-Q/s5p_neg_00.npz,2436,152,0
tan20250730t181831c58s4001-N,2025-07-30T18:18:31+00,31.897190708958192,-101.7329846037791,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250730t181831c58s4001-N/s5p_pos_00.npz,2336,22,1
tan20250730t181831c58s4001-N,2025-07-30T18:18:31+00,31.897190708958192,-101.7329846037791,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250730t181831c58s4001-N/s5p_neg_00.npz,2932,21,0
tan20250801t091118c58s4001-A,2025-08-01T09:11:18+00,34.96275189027074,33.51088269537729,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250801t091118c58s4001-A/s5p_pos_00.npz,2406,23,1
tan20250801t091118c58s4001-A,2025-08-01T09:11:18+00,34.96275189027074,33.51088269537729,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250801t091118c58s4001-A/s5p_neg_00.npz,2900,105,0
tan20250731t051034c58s4001-A,2025-07-31T05:10:34+00,37.30446948395421,94.29314661588133,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250731t051034c58s4001-A/s5p_pos_00.npz,2393,127,1
tan20250731t051034c58s4001-B,2025-07-31T05:10:34+00,37.30349551245119,94.30353930494994,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250731t051034c58s4001-B/s5p_pos_00.npz,2393,127,1
tan20250731t081855c58s4001-B,2025-07-31T08:18:55+00,30.48418768756936,47.5896635759604,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250731t081855c58s4001-B/s5p_pos_00.npz,2249,152,1
tan20250731t081855c58s4001-B,2025-07-31T08:18:55+00,30.48418768756936,47.5896635759604,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250731t081855c58s4001-B/s5p_neg_00.npz,2962,59,0
tan20250731t051034c58s4001-G,2025-07-31T05:10:34+00,37.29841608297427,94.30060081578272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250731t051034c58s4001-G/s5p_pos_00.npz,2393,127,1
tan20250731t081625c55s4001-G,2025-07-31T08:16:25+00,40.17927752304757,49.46889614595605,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250731t081625c55s4001-G/s5p_pos_00.npz,2442,186,1
tan20250731t081625c55s4001-G,2025-07-31T08:16:25+00,40.17927752304757,49.46889614595605,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250731t081625c55s4001-G/s5p_neg_00.npz,2141,78,0
tan20250731t051034c58s4001-D,2025-07-31T05:10:34+00,37.30155871090189,94.301261424254,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250731t051034c58s4001-D/s5p_pos_00.npz,2393,127,1
tan20250731t051034c58s4001-D,2025-07-31T05:10:34+00,37.30155871090189,94.301261424254,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/tan20250731t051034c58s4001-D/s5p_neg_00.npz,2742,80,0
tan20250731t191114c33s4001-B,2025-07-31T19:11:14+00,33.79334373428203,-117.46303595279252,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/tan20250731t191114c33s4001-B/s5p_pos_00.npz,2342,67,1
